time,angular0,velocity0,angular,velocity
65.3,0.014335232918823564,0.03773478528856601,0.023540357041958702,0.023540357041958702
65.4,0.017611351780807256,0.027461689338769635,0.0295276618704352,0.0295276618704352
65.5,0.01977387093657817,0.015580846439457067,0.033645928597630735,0.033645928597630735
65.6,0.020698791971805738,0.0028397747440347732,0.035657283522207796,0.035657283522207796
65.7,0.020339652669597166,-0.00996656802763212,0.03545529651820973,0.03545529651820973
65.8,0.018729760177046785,-0.022046234401581585,0.03307039232987958,0.03307039232987958
65.9,0.01597937518873374,-0.03266017039163313,0.0286669915287691,0.0286669915287691
66.0,0.012268090925453053,-0.04116783778384617,0.022532577878905866,0.022532577878905866
66.1,0.00783299337287769,-0.0470655575638656,0.01505929754650979,0.01505929754650979
66.2,0.002953451166674743,-0.050015319151232834,0.00671911876655168,0.00671911876655168
66.3,-0.002066447890575797,-0.049862813427002745,-0.001965960675734435,-0.001965960675734435
66.4,-0.006916704467566178,-0.04664435702492027,-0.01045676874918453,-0.01045676874918453
66.5,-0.011300357640267909,-0.04058281979821554,-0.018230711611597943,-0.018230711611597943
66.6,-0.014951493274990055,-0.03207297498748144,-0.02481417320172917,-0.02481417320172917
66.7,-0.0176512848548436,-0.0216569238039224,-0.029811435650996677,-0.029811435650996677
66.8,-0.019241120270327785,-0.009990608043473702,-0.032928326618752696,-0.032928326618752696
66.9,-0.01963199974556399,0.002196967114087057,-0.03398924731330601,-0.03398924731330601
67.0,-0.01880958224996766,0.014149428343026025,-0.03294670961399652,-0.03294670961399652
67.1,-0.016834556153279737,0.02513060589655049,-0.029883019285128,-0.029883019285128
67.2,-0.013838279694497984,0.03447059378864034,-0.025004073384702466,-0.025004073384702466
67.3,-0.010014041221390364,0.041607003362530946,-0.018625744786251744,-0.018625744786251744
67.4,-0.005604549735858772,0.0461186901104332,-0.011153641953141565,-0.011153641953141565
67.5,-0.0008865134900652325,0.04775005185164674,-0.00305745030426073,-0.00305745030426073
67.6,0.0038466997454174694,0.04642478276301675,0.005158589999970379,0.005158589999970379
67.7,0.008303221712304283,0.04224880229842266,0.012987145935379682,0.012987145935379682
67.8,0.012210603724185486,0.03550242655060873,0.019949199816686428,0.019949199816686428
67.9,0.015332433917315001,0.026622224170962754,0.02562336576077304,0.02562336576077304
68.0,0.017482657516374643,0.016173455964790966,0.02967127206033496,0.02967127206033496
68.1,0.018536724860691703,0.004814455613580701,0.03185751893642886,0.03185751893642886
68.2,0.018438857479133004,-0.006745014497578845,0.032063120775518664,0.032063120775518664
68.3,0.017204956813553364,-0.017788721142839213,0.03029176211153026,0.03029176211153026
68.4,0.014920982787134631,-0.02763907998199473,0.026668611400646434,0.026668611400646434
68.5,0.011736947456445424,-0.03569922013185788,0.021431807423203934,0.021431807423203934
68.60000000000001,0.007856979729137051,-0.04148908228127951,0.014917112534288726,0.014917112534288726
68.7,0.003526167020202083,-0.04467338921628879,0.007536606755487658,0.007536606755487658
68.8,-0.0009849197938689084,-0.04508008110333985,-0.000247288873868959,-0.000247288873868959
68.9,-0.00539705716439426,-0.04270868894955121,-0.00795086844718811,-0.00795086844718811
69.0,-0.009439522716468769,-0.037728546382407344,-0.01509937139898983,-0.01509937139898983
69.10000000000001,-0.012866571961082644,-0.030467166081864023,-0.02125641243521921,-0.02125641243521921
69.2,-0.015472290584571294,-0.021389448573740356,-0.02605069743957609,-0.02605069743957609
69.3,-0.017102945976827315,-0.011068681576571825,-0.029198352132802734,-0.029198352132802734
69.4,-0.017666087236318722,-0.0001507860623038296,-0.030519554169066324,-0.030519554169066324
69.5,-0.01713581619940033,0.010686087128109485,-0.029948567811101185,-0.029948567811101185
69.60000000000001,-0.015553892629160411,0.0207740377201378,-0.02753671645945467,-0.02753671645945467
69.7,-0.013026607911131796,0.029497044905357955,-0.023448209405630388,-0.023448209405630388
69.8,-0.00971766081265861,0.03632884338924556,-0.017949138933312216,-0.017949138933312216
69.9,-0.005837538354839008,0.04086457841106072,-0.01139031917377412,-0.01139031917377412
70.0,-0.0016301230168116782,0.042844377960661796,-0.004185003863459989,-0.004185003863459989
70.10000000000001,0.0026426017316310054,0.042167705780419056,0.0032171385167021217,0.0032171385167021217
70.2,0.006716801771046642,0.038897983373831,0.010358153941329398,0.010358153941329398
70.3,0.010343006546112473,0.033257453799672335,0.016800198882090393,0.016800198882090393
70.4,0.013301344169736565,0.025612639467078698,0.02215240781696966,0.02215240781696966
70.5,0.01541487361486415,0.016451121915142263,0.02609452054423726,0.02609452054423726
70.60000000000001,0.01656021297798984,0.006350822544474261,0.028395876007331223,0.028395876007331223
70.7,0.016674788061329722,-0.004056461123981584,0.028928692286066787,0.028928692286066787
70.8,0.01576024306533922,-0.01412497417909487,0.027674958938717874,0.027674958938717874
70.9,0.013881796522917083,-0.023235636320009065,0.024726622954960354,0.024726622954960354
71.0,0.011163620418927815,-0.030834556405284225,0.02027913004386265,0.02027913004386265
71.10000000000001,0.007780583775843431,-0.0364668030966752,0.014618708443128205,0.014618708443128205
71.2,0.003946947660392897,-0.03980329473099536,0.008104145601743076,0.008104145601743076
71.3,-9.722195815655408e-05,-0.040659373783820923,0.0011441505029765797,0.0011441505029765797
71.4,-0.004101049439224527,-0.03900430497525665,-0.005828296056330018,-0.005828296056330018
71.5,-0.007818328977170896,-0.034961495951168486,-0.012382970106679235,-0.012382970106679235
71.60000000000001,-0.011022570360541793,-0.02879963661160132,-0.018119064210650536,-0.018119064210650536
71.7,-0.01352072599395104,-0.020915326734998328,-0.022689757017491402,-0.022689757017491402
71.8,-0.015164788900837166,-0.011808080612401795,-0.025823151930732157,-0.025823151930732157
71.9,-0.015860569644423735,-0.0020490511744272848,-0.027338345266840043,-0.027338345266840043
72.0,-0.015573100754023737,0.007754730462796473,-0.027155709204704045,-0.027155709204704045
72.10000000000001,-0.014328331712205539,0.016998324033374694,-0.025300867206787675,-0.025300867206787675
72.2,-0.01221102497983644,0.025116508125639644,-0.021902218951957743,-0.021902218951957743
72.3,-0.009359012458129173,0.031618522100324814,-0.017182212687050925,-0.017182212687050925
72.4,-0.005954219784115737,0.03611765956179153,-0.011442917703138936,-0.011442917703138936
72.5,-0.0022110634080841243,0.03835394421870395,-0.005046775233813069,-0.005046775233813069
72.60000000000001,0.001637022439684934,0.03820871998627879,0.0016062758141951938,0.0016062758141951938
72.7,0.0053520866603041645,0.03571056189229936,0.008103852830786485,0.008103852830786485
72.8,0.008706312548551297,0.031032299990814083,0.014046761917756277,0.014046761917756277
72.9,0.01149593443528228,0.0244795583686833,0.01907353891499211,0.01907353891499211
73.0,0.013553607034329647,0.01647128253114489,0.022882389873473397,0.022882389873473397
73.10000000000001,0.0147584714862962,0.007513310684453456,0.025249190198431047,0.025249190198431047
73.2,0.015043286540017018,-0.0018334716441115236,0.026040494014586708,0.026040494014586708
73.3,0.014398188648839945,-0.010988471461317434,0.0252208828443163,0.0252208828443163
73.4,0.012870837814029139,-0.01938785234710427,0.0228542854334544,0.0228542854334544
73.5,0.010562965891434576,-0.026519633545115228,0.019099263756115623,0.019099263756115623
73.60000000000001,0.007623580379202937,-0.0319550573076729,0.014198571115398415,0.014198571115398415
73.7,0.004239309533621813,-0.03537418921217911,0.00846362339829046,0.00846362339829046
73.8,0.0006225329619432398,-0.0365843346284147,0.0022548116612479533,0.0022548116612479533
73.9,-0.0030019281576483038,-0.03553037612839036,-0.004041119875218895,-0.004041119875218895
74.0,-0.006410734354201517,-0.03229669221887846,-0.010035203788307821,-0.010035203788307821
74.10000000000001,-0.0093957244502954,-0.027100747474666002,-0.015360343237568493,-0.015360343237568493
74.2,-0.011776573988954493,-0.020278791189194404,-0.019693838204900206,-0.019693838204900206
74.3,-0.01341165834036176,-0.012264470844048046,-0.022776922566411114,-0.022776922566411114
74.4,-0.014206471125750372,-0.003561542008422911,-0.024430139072208586,-0.024430139072208586
74.5,-0.014119083390763357,0.005287719644955214,-0.024563669377887523,-0.024563669377887523
74.60000000000001,-0.01316231168229619,0.013736450824612943,-0.02318207129950959,-0.02318207129950959
74.7,-0.011402464488431905,0.02126717942806767,-0.020383194740474585,-0.020383194740474585
74.8,-0.008954786004558093,0.02742366417345192,-0.016351416338838617,-0.016351416338838617
74.9,-0.005975912433257248,0.03183849141045098,-0.011345610462316457,-0.011345610462316457
75.0,-0.002653847949844942,0.03425474861936273,-0.005682600524839772,-0.005682600524839772
75.10000000000001,0.0008038762487687359,0.03454062067694923,0.0002828696139217219,0.0002828696139217219
75.2,0.0041831211203651264,0.032696240731492215,0.0061803870294742,0.0061803870294742
75.3,0.007276344705572776,0.028852566423133795,0.011646922336935933,0.011646922336935933
75.4,0.009895300879168921,0.02326244209867906,0.01634921006965691,0.01634921006965691
75.5,0.011882473547487322,0.016284362690956268,0.0200040445826157,0.0200040445826157
75.60000000000001,0.013120560124424687,0.008359826445742048,0.022395256218865747,0.022395256218865747
75.7,0.01353941580408091,-1.4456930123312502e-05,0.02338636183144865,0.02338636183144865
75.8,0.013120037030591298,-0.008317783056627118,0.022928209771419128,0.022928209771419128
75.9,0.011895331154685645,-0.016038090669200148,0.021061221457068454,0.021061221457068454
76.0,0.009947642488368371,-0.022703823237243945,0.017912162873332527,0.017912162873332527
76.10000000000001,0.007403221461993678,-0.027912883803997972,0.013685680753496673,0.013685680753496673
76.2,0.00442402335066284,-0.03135682920365603,0.008651131040944053,0.008651131040944053
76.3,0.0011973863734067542,-0.03283887243502331,0.003125503597206667,0.003125503597206667
76.4,-0.00207573990253686,-0.032284763021794866,-0.0025464985243660444,-0.0025464985243660444
76.5,-0.005193277502743543,-0.029746088971235134,-0.008013974203516745,-0.008013974203516745
76.60000000000001,-0.007964451425260576,-0.025395988204110122,-0.01294156590781192,-0.01294156590781192
76.7,-0.010221425360815583,-0.0195175494837919,-0.017030056072069432,-0.017030056072069432
76.8,-0.011829435741989233,-0.012485683854727075,-0.020034508928895328,-0.020034508928895328
76.9,-0.012694835575493033,-0.004743424949536222,-0.02177889683098561,-0.02177889683098561
77.0,-0.012770538865715612,0.0032259219632370844,-0.02216632219205148,-0.02216632219205148
77.10000000000001,-0.012058548471685738,0.010929031282722455,-0.02118429241232088,-0.02118429241232088
77.2,-0.010609418799718232,0.017893241712001864,-0.018904780098778565,-0.018904780098778565
77.3,-0.008518711835199436,0.023695680007990376,-0.015479114031543773,-0.015479114031543773
77.4,-0.005920699151587431,0.02798890170444036,-0.011128036423578257,-0.011128036423578257
77.5,-0.002979743361559429,0.030521511271441454,-0.006127557342516349,-0.006127557342516349
77.60000000000001,0.00012008640444435641,0.031152608077546037,-0.0007914741852868869,-0.0007914741852868869
77.7,0.003186499792211408,0.02985933591085412,0.00454833287929407,0.00454833287929407
77.8,0.0060308673821499,0.026737229561669084,0.009562580712782843,0.009562580712782843
77.9,0.008479780651563552,0.021993466650138595,0.013944919197863134,0.013944919197863134
78.0,0.010385596587144528,0.015933429519048463,0.01743064469404462,0.01743064469404462
78.10000000000001,0.011635335849280296,0.008941323138834055,0.019812637588150904,0.019812637588150904
78.2,0.012157389299599981,0.0014559852277205825,0.02095357419800722,0.02095357419800722
78.3,0.01192562453705509,-0.006056663314875781,0.020793725735794067,0.020793725735794067
78.4,0.010960642227560477,-0.013132766832739461,0.0193539358958373,0.0193539358958373
78.5,0.009328117545978596,-0.019339370337690672,0.01673365446650617,0.01673365446650617
78.60000000000001,0.0071343525997943635,-0.024301040257535378,0.013104185918603857,0.013104185918603857
78.7,0.004519352791181212,-0.027722567612524576,0.00869759247146552,0.00869759247146552
78.8,0.0016478821438106952,-0.029406365262057813,0.0037919252925790697,0.0037919252925790697
78.9,-0.0013009105486883952,-0.029263627175932914,-0.0013062787048536309,-0.0013062787048536309
79.0,-0.004144646693953946,-0.027318712801501787,-0.006281147248282927,-0.006281147248282927
79.10000000000001,-0.006708965696509787,-0.023706648823516255,-0.01082705672191094,-0.01082705672191094
79.2,-0.008838188725868284,-0.018663924482465757,-0.014667423854884173,-0.014667423854884173
79.3,-0.010404742760302125,-0.01251322908102624,-0.017571504766180805,-0.017571504766180805
79.4,-0.011316801221639519,-0.005642974701830561,-0.01936822247539583,-0.01936822247539583
79.5,-0.011523657324988853,0.0015171742874738737,-0.019956171796299698,-0.019956171796299698
79.60000000000001,-0.011018517456892526,0.008523221453256057,-0.019309256962997227,-0.019309256962997227
79.7,-0.009838550804506208,0.014944481255354039,-0.017477665050483097,-0.017477665050483097
79.8,-0.00806221343752082,0.020390151255542395,-0.014584159992817005,-0.014584159992817005
79.9,-0.0058040393934690815,0.024533096945284064,-0.010815948449627903,-0.010815948449627903
80.0,-0.003207260280495289,0.027129362640171066,-0.0064126422167252025,-0.0064126422167252025
80.10000000000001,-0.0004347289424600745,0.028032331670185557,-0.0016510573048749162,-0.0016510573048749162
80.2,0.0023412681403034716,0.027200766862442508,0.0031721861961256487,0.0031721861961256487
80.3,0.004949682163008177,0.024700365793240944,0.007759166244868985,0.007759166244868985
80.4,0.0072312032662808935,0.020698875022197326,0.011829084376000523,0.011829084376000523
80.5,0.009047963156211617,0.015455067746165008,0.01513545933587184,0.01513545933587184
80.60000000000001,0.010291855495936579,0.009302233124320197,0.01748102434057145,0.01748102434057145
80.7,0.010890968270667151,0.002627151499972628,0.01872943045041155,0.01872943045041155
80.8,0.010813740087283853,-0.00415418389869664,0.018813083576554812,0.018813083576554812
80.9,0.01007058846001439,-0.010622563618183683,0.017736688618949187,0.017736688618949187
81.0,0.008712924005049189,-0.016381603258573532,0.015576340683509665,0.015576340683509665
81.10000000000001,0.0068296255947092165,-0.021082129093682473,0.012474249301964927,0.012474249301964927
81.2,0.004541232645758011,-0.024443363179388135,0.008629463634038733,0.008629463634038733
81.3,0.001992224953187894,-0.026269585392183353,0.0042851515416442165,0.0042851515416442165
81.4,-0.0006580906866945507,-0.026461354658199904,-0.0002867403469863591,-0.0002867403469863591
81.5,-0.0032455198886654386,-0.025020709289054855,-0.004802499290704019,-0.004802499290704019
81.60000000000001,-0.005611129016404828,-0.02205014131335026,-0.00898425670740856,-0.00898425670740856
81.7,-0.007610986843523584,-0.017745498261586713,-0.012577092695147308,-0.012577092695147308
81.8,-0.009124900586872006,-0.012383183723486079,-0.0153645546449954,-0.0153645546449954
81.9,-0.010063633180173096,-0.006302605160715911,-0.017181660622518538,-0.017181660622518538
82.0,-0.01037415741339041,0.00011526686122071913,-0.01792460846969716,-0.01792460846969716
82.10000000000001,-0.010042631825266244,0.0064717978493125895,-0.01755663444512425,-0.01755663444512425
82.2,-0.009094926505035841,0.012375524226168956,-0.016109709199618065,-0.016109709199618065
82.3,-0.007594684657661249,0.017466343999612156,-0.013682008786615303,-0.013682008786615303
82.4,-0.005639061307765354,0.02143750517303668,-0.010431339909640167,-0.010431339909640167
82.5,-0.0033524363018143386,0.024053985102132497,-0.006564949893274269,-0.006564949893274269
82.60000000000001,-0.0008785102864788705,0.02516625616498858,-0.0023263541950847054,-0.0023263541950847054
82.7,0.0016287099305626056,0.02471863262394299,0.0020199903013243077,0.0020199903013243077
82.8,0.004014472224714644,0.022751820363769937,0.006205195154607391,0.006205195154607391
82.9,0.006132799737189416,0.01939960395785814,0.009972590938827535,0.009972590938827535
83.0,0.00785539924030959,0.014879920639534316,0.013093474359202077,0.013093474359202077
83.10000000000001,0.009079414210974678,0.009480871542291575,0.01538097256721614,0.01538097256721614
83.2,0.009733562329855828,0.0035424877363233595,0.01670118823576296,0.01670118823576296
83.3,0.009782280501334034,-0.0025646255312184764,0.0169809707040764,0.0169809707040764
83.4,0.009227632878858909,-0.008462449105250734,0.016211883162603066,0.016211883162603066
83.5,0.008108876066613693,-0.013789018946593913,0.01445016100442594,0.01445016100442594
83.60000000000001,0.006499723370644812,-0.01822071243129054,0.01181271570128791,0.01181271570128791
83.7,0.004503499261418115,-0.021491916847983874,0.008469435786897645,0.008469435786897645
83.8,0.002246509739789902,-0.023410881643481447,0.00463229511652147,0.00463229511652147
83.9,-0.00012994182018863815,-0.023870826613429753,0.0005419447749572003,0.0005419447749572003
84.0,-0.002478385393356441,-0.022855744134424975,-0.0035473627644019203,-0.0035473627644019203
84.10000000000001,-0.004654321870940097,-0.020440555589592877,-0.0073835876105337065,-0.0073835876105337065
84.2,-0.00652508969365367,-0.016785772961448186,-0.010732426434410384,-0.010732426434410384
84.3,-0.007977939752444471,-0.012126977278175955,-0.0133916113600896,-0.0133916113600896
84.4,-0.008926822294122855,-0.006759741912120408,-0.015203095746923025,-0.015203095746923025
84.5,-0.009317478571217917,-0.0010209427865483563,-0.016062402214322754,-0.016062402214322754
84.60000000000001,-0.009130528043087314,0.004732386192620067,-0.01592458732262749,-0.01592458732262749
84.7,-0.008382374859663179,0.010145323867507756,-0.014806503230033127,-0.014806503230033127
84.8,-0.0071238889793467895,0.014887026047054133,-0.01278524741703017,-0.01278524741703017
84.9,-0.0054369671225918135,0.018670951731831836,-0.009992929631472759,-0.009992929631472759
85.0,-0.0034292089682938327,0.021272144779440946,-0.006608097514898971,-0.006608097514898971
85.10000000000001,-0.0012270607243227913,0.02254050009725971,-0.002844361658878538,-0.002844361658878538
85.2,0.0010321400791477333,0.022409261845017115,0.0010630710356668354,0.0010630710356668354
85.3,0.0032087076529618763,0.020898356235618167,0.004872092390277795,0.004872092390277795
85.4,0.005169223120794227,0.018112416047719748,0.008348704207797885,0.008348704207797885
85.5,0.006794690528664515,0.014233677934287915,0.011281395862697628,0.011281395862697628
85.60000000000001,0.00798774429995921,0.009510193670696448,0.013494000824467682,0.013494000824467682
85.7,0.008678472809736151,0.004240078276963996,0.014856247678470432,0.014856247678470432
85.8,0.00882850727468472,-0.0012472463810852272,0.015291381125167694,0.015291381125167694
85.9,0.008433132607149849,-0.006611644006687744,0.01478041992589858,0.01478041992589858
86.0,0.0075213013777053,-0.011523390279536805,0.013362829221517693,0.013362829221517693
86.10000000000001,0.0061535654249086896,-0.015683479630753522,0.011133600407745348,0.011133600407745348
86.2,0.004418069565984906,-0.018841840867447952,0.008236941544579919,0.008236941544579919
86.3,0.0024248792460437913,-0.020812314544095004,0.00485699180103831,0.00485699180103831
86.4,0.00029900842672561076,-0.02148353172768604,0.0012061443787246208,0.0012061443787246208
86.5,-0.0018274103105955306,-0.020825088364897795,-0.0024882885116569832,-0.0024882885116569832
86.60000000000001,-0.003823320958648617,-0.018888705733620514,-0.0059982227751511075,-0.0059982227751511075
86.7,-0.005566805644462606,-0.015804373349433947,-0.009108882307337543,-0.009108882307337543
86.8,-0.006952519384079252,-0.011771739270852196,-0.011631931556988079,-0.011631931556988079
86.9,-0.007898045496026124,-0.00704728871857503,-0.013416851002545081,-0.013416851002545081
87.0,-0.008348792692860834,-0.0019280924780031602,-0.014359880767358502,-0.014359880767358502
87.10000000000001,-0.008281135383425998,0.003266862386754374,-0.014410002471385313,-0.014410002471385313
87.2,-0.007703614644844457,0.00821657777923856,-0.013571628250856468,-0.013571628250856468
87.3,-0.00665614016979045,0.012617935324076164,-0.011903867523272712,-0.011903867523272712
87.4,-0.005207255463771686,0.016204280771506357,-0.009516436878903802,-0.009516436878903802
87.5,-0.0034496622626582854,0.018761543079989212,-0.006562497431316338,-0.006562497431316338
87.60000000000001,-0.0014942934778439459,0.0201409429194008,-0.0032288654586844303,-0.0032288654586844303
87.7,0.0005366781238112571,0.020267544138947786,0.00027577821733020674,0.00027577821733020674
87.8,0.002517462626466013,0.019144165802051832,0.0037339495055753414,0.0037339495055753414
87.9,0.004326422970886425,0.016850537525153295,0.006932854103481207,0.006932854103481207
88.0,0.005853529311305056,0.013537756983669571,0.009677484988319069,0.009677484988319069
88.10000000000001,0.007007036158652437,0.009418448081805055,0.011802499280850216,0.011802499280850216
88.2,0.007718985200064003,0.004753196830049023,0.01318215753332952,0.01318215753332952
88.3,0.00794919965713017,-0.00016587640023491451,0.013737726182920181,0.013737726182920181
88.4,0.007687534562556318,-0.005033397945872339,0.013441919996941084,0.013441919996941084
88.5,0.006954253943177155,-0.009549717913158015,0.01232014202424,0.01232014202424
88.60000000000001,0.005798526308505997,-0.013439381241639339,0.010448477188074448,0.010448477188074448
88.7,0.00429514391678341,-0.016467946033386704,0.007948582436697178,0.007948582436697178
88.8,0.0025396934761739436,-0.01845605359142275,0.0049798186629493,0.0049798186629493
88.9,0.0006424869543696003,-0.0192899897368826,0.0017291179666647392,0.0017291179666647392
89.0,-0.001278360109379965,-0.01892810006797465,-0.0016007738729370722,-0.0016007738729370722
89.10000000000001,-0.0031042696424676093,-0.017402715093689555,-0.004803938409600301,-0.004803938409600301
89.2,-0.004723505086530005,-0.014817551830499274,-0.007684012967564809,-0.007684012967564809
89.3,-0.006037999188980013,-0.011340755810101178,-0.010066221696827112,-0.010066221696827112
89.4,-0.006969282766960099,-0.0071940619682465505,-0.011807960779180646,-0.011807960779180646
89.5,-0.007463164329628129,-0.002638703777130721,-0.012807305926917032,-0.012807305926917032
89.60000000000001,-0.007492873468222419,0.002041017010556979,-0.013008934604527274,-0.013008934604527274
89.7,-0.0070604844550223875,0.0065554889129117175,-0.012407135918778739,-0.012407135918778739
89.8,-0.006196550758109763,0.010627749984041094,-0.011045737697866325,-0.011045737697866325
89.9,-0.004957969548622807,0.014010494107219384,-0.009015008671531455,-0.009015008671531455
90.0,-0.0034242537680505896,0.016501083199688637,-0.006445706050719062,-0.006445706050719062
90.10000000000001,-0.0016924271140683566,0.01795363476225842,-0.003500702603271156,-0.003500702603271156
90.2,0.00012910778238081104,0.018287478867555645,-0.00036467225254250543,-0.00036467225254250543
90.3,0.0019273367397756196,0.017491526435111558,0.0027674653967846886,0.0027674653967846886
90.4,0.003591633506232023,0.015624348919374389,0.005702658761959366,0.005702658761959366
90.5,0.005020566612729484,0.01280998569141097,0.008261647612104316,0.008261647612104316
90.60000000000001,0.0061280497664650355,0.00922978469247264,0.01028986984943763,0.01028986984943763
90.7,0.006848525936515702,0.005110792066453231,0.01166679184751085,0.01166679184751085
90.8,0.007140840513524002,0.0007114032527076948,0.01231304587179347,0.01231304587179347
90.9,0.006990575977969879,-0.003694833844036171,0.012194962772073072,0.012194962772073072
91.0,0.006410718548360043,-0.007836235357011005,0.011326255769588848,0.011326255769588848
91.10000000000001,0.0054406266667468995,-0.011459747127301216,0.009766776668785837,0.009766776668785837
91.2,0.004143380661556447,-0.014346408400023231,0.0076184469536010055,0.0076184469536010055
91.3,0.0026016904418628634,-0.016324556309061516,0.005018629943477794,0.005018629943477794
91.4,0.0009126299821459078,-0.01727997957778808,0.002131371502094499,0.002131371502094499
91.5,-0.0008184662549653584,-0.017162434065982824,-0.0008629381771333663,-0.0008629381771333663
91.60000000000001,-0.0024845602924072653,-0.015988176480053278,-0.0037788275865762565,-0.0037788275865762565
91.7,-0.003983516109474635,-0.013838406747798244,-0.006437227165341931,-0.006437227165341931
91.8,-0.0052243537982805,-0.010853758184233887,-0.008676465817650664,-0.008676465817650664
91.9,-0.006132757246577096,-0.0072251313078990015,-0.010362079164020764,-0.010362079164020764
92.0,-0.006655521224708691,-0.0031815851544885103,-0.01139486330424694,-0.01139486330424694
92.10000000000001,-0.006763659285108404,0.001024110079498103,-0.011716681151475766,-0.011716681151475766
92.2,-0.006453991873931297,0.005131283658861518,-0.01131369042073254,-0.01131369042073254
92.3,-0.0057491267694672644,0.00888753227186902,-0.010216820260509372,-0.010216820260509372
92.4,-0.0046958463598472475,0.012064248951381314,-0.008499493270349157,-0.008499493270349157
92.5,-0.0033620143970321628,0.014470537653533656,-0.006272751655184705,-0.006272751655184705
92.60000000000001,-0.0018322104971407883,0.01596463672068799,-0.0036781079395542737,-0.0036781079395542737
92.7,-0.00020237450523766525,0.016462214214791326,-0.000878574782560534,-0.000878574782560534
92.8,0.0014262032496834267,0.01594104514964837,0.0019515661334364009,0.0019515661334364009
92.9,0.002953166116882437,0.014441841609040055,0.004637607687384839,0.004637607687384839
93.0,0.004285264317243258,0.012065205055464235,0.007015197800301494,0.007015197800301494
93.10000000000001,0.005342038536887246,0.00896495215991413,0.008940387240393519,0.008940387240393519
93.2,0.006060671404751789,0.005338214605299812,0.010298331091662906,0.010298331091662906
93.3,0.006399713042663217,0.0014129481111128804,0.011010116690949697,0.011010116690949697
93.4,0.006341458730210782,-0.002566378590850165,0.011037318510028683,0.011037318510028683
93.5,0.005892844180032942,-0.006354007693377537,0.010384020600888923,0.010384020600888923
93.60000000000001,0.005084808441160559,-0.009718082033970966,0.009096208333841444,0.009096208333841444
93.7,0.003970184377908856,-0.0124548309827842,0.007258584381487619,0.007258584381487619
93.8,0.002620254361995928,-0.014400900699144318,0.004989033208289971,0.004989033208289971
93.9,0.0011201981548312825,-0.015443056564897339,0.002431076713247134,0.002431076713247134
94.0,-0.00043627346694532457,-0.015524711593780613,-0.00025518651654041127,-0.00025518651654041127
94.10000000000001,-0.0019527631001232141,-0.014648915899678448,-0.002903093591905743,-0.002903093591905743
94.2,-0.0033361454839993024,-0.012877656603801616,-0.005349751600734552,-0.005349751600734552
94.3,-0.004502279972362695,-0.010327590407282008,-0.007446057807043169,-0.007446057807043169
94.4,-0.005381116065220386,-0.00716237095053404,-0.00906576967691688,-0.00906576967691688
94.5,-0.0059208952635838785,-0.003582233844684026,-0.010113088482207187,-0.010113088482207187
94.60000000000001,-0.006091192485841544,0.00018864347967362813,-0.010528300714938649,-0.010528300714938649
94.7,-0.005884615746832841,0.0039161809839740975,-0.010291146463062168,-0.010291146463062168
94.8,-0.0053170701231137945,0.007370933169271598,-0.00942173186463689,-0.00942173186463689
94.9,-0.004426580477730271,0.010342222192737886,-0.007978951819194627,-0.007978951819194627
95.0,-0.0032707590195985375,0.012650979643185649,-0.0060565411896932675,-0.0060565411896932675
95.10000000000001,-0.0019230827730349139,0.01416052505003299,-0.003777007618922538,-0.003777007618922538
95.2,-0.00046823228917823665,0.014784591792870307,-0.0012838496320300673,-0.0012838496320300673
95.3,0.0010032235249551606,0.014492207118386759,0.001267466102353283,0.001267466102353283
95.4,0.002400457568789956,0.01330911868543097,0.0037191925866747644,0.0037191925866747644
95.5,0.003637981982514106,0.01131572545610816,0.005921050269229307,0.005921050269229307
95.60000000000001,0.0046408687165166536,0.008641676865127665,0.007739429872776408,0.007739429872776408
95.7,0.005349279906775579,0.005457488440502866,0.009065488861754423,0.009065488861754423
95.8,0.005722028392398451,0.001963705361215941,0.009821646672955356,0.009821646672955356
95.9,0.0057389641524521655,-0.001621708442394365,0.009966099104242294,0.009966099104242294
96.0,0.0054020384106323255,-0.005076966039601647,0.009495090015346163,0.009495090015346163
96.10000000000001,0.004735000494653443,-0.008190176134492803,0.00844282218291568,0.00844282218291568
96.2,0.0037817453803123667,-0.010772343373002856,0.006879034550395999,0.006879034550395999
96.3,0.0026034394521236397,-0.012668814180383979,0.0049044081942415906,0.0049044081942415906
96.4,0.001274599107721939,-0.013768524218674048,0.002644107404955738,0.002644107404955738
96.5,-0.00012161140256521173,-0.014010428132183166,0.0002398560484276159,0.0002398560484276159
96.60000000000001,-0.0014985773923735786,-0.013386851303354616,-0.0021589347045882766,-0.0021589347045882766
96.7,-0.0027715992212322014,-0.011943486559220605,-0.00440445119960229,-0.00440445119960229
96.8,-0.00386309293435209,-0.009776147765616673,-0.0063595782465697,-0.0063595782465697
96.9,-0.004707311118201818,-0.007024460974191382,-0.007906262388368158,-0.007906262388368158
97.0,-0.005254296149997471,-0.003862913671773544,-0.008952625114543667,-0.008952625114543667
97.10000000000001,-0.005472829357319974,-0.0004898201744520921,-0.009438400053479712,-0.009438400053479712
97.2,-0.005352200814260821,0.002885106718053558,-0.009338375393127757,-0.009338375393127757
97.3,-0.004902699090123099,0.006053791461338283,-0.008663649087657748,-0.008663649087657748
97.4,-0.004154800395506704,0.008822643035530762,-0.007460639715384,-0.007460639715384
